disease_id,symptom_id,source,url,tier,probability
DIS_0034,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/amenorrhea/symptoms-causes/syc-20369299/,1,0.4
DIS_0034,SX_450e166c06,mayoclinic,https://www.mayoclinic.org/diseases-conditions/amenorrhea/symptoms-causes/syc-20369299/,1,0.4
DIS_0035,SX_d4c72e84ff,mayoclinic,https://www.mayoclinic.org/diseases-conditions/amnesia/symptoms-causes/syc-20353360/,1,0.7
DIS_0035,SX_b94d20940f,mayoclinic,https://www.mayoclinic.org/diseases-conditions/amnesia/symptoms-causes/syc-20353360/,1,0.05
DIS_0035,SX_8b174e2c4b,mayoclinic,https://www.mayoclinic.org/diseases-conditions/amnesia/symptoms-causes/syc-20353360/,1,0.15
DIS_0035,SX_a3e7fd6626,mayoclinic,https://www.mayoclinic.org/diseases-conditions/amnesia/symptoms-causes/syc-20353360/,1,0.4
DIS_0036,SX_7519dd8bd4,mayoclinic,https://www.mayoclinic.org/diseases-conditions/ampullary-cancer/symptoms-causes/syc-20355066/,1,0.05
DIS_0036,SX_a317c5b425,mayoclinic,https://www.mayoclinic.org/diseases-conditions/ampullary-cancer/symptoms-causes/syc-20355066/,1,0.15
DIS_0036,SX_29117dc0a0,mayoclinic,https://www.mayoclinic.org/diseases-conditions/ampullary-cancer/symptoms-causes/syc-20355066/,1,0.15
DIS_0036,SX_f8a79ef309,mayoclinic,https://www.mayoclinic.org/diseases-conditions/ampullary-cancer/symptoms-causes/syc-20355066/,1,0.15
DIS_0036,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/ampullary-cancer/symptoms-causes/syc-20355066/,1,0.4
DIS_0036,SX_6c1562051d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/ampullary-cancer/symptoms-causes/syc-20355066/,1,0.4
DIS_0036,SX_072ff6bd71,mayoclinic,https://www.mayoclinic.org/diseases-conditions/ampullary-cancer/symptoms-causes/syc-20355066/,1,0.7
DIS_0036,SX_7ed7266d85,mayoclinic,https://www.mayoclinic.org/diseases-conditions/ampullary-cancer/symptoms-causes/syc-20355066/,1,0.7
DIS_0929,SX_5b792cc443,mayoclinic,https://www.mayoclinic.org/diseases-conditions/amyloidosis/symptoms-causes/syc-20353178/,1,0.4
DIS_0929,SX_0171fbf1a4,mayoclinic,https://www.mayoclinic.org/diseases-conditions/amyloidosis/symptoms-causes/syc-20353178/,1,0.4
DIS_0929,SX_02802ea3af,mayoclinic,https://www.mayoclinic.org/diseases-conditions/amyloidosis/symptoms-causes/syc-20353178/,1,0.4
DIS_0929,SX_6e0d7bee27,mayoclinic,https://www.mayoclinic.org/diseases-conditions/amyloidosis/symptoms-causes/syc-20353178/,1,0.7
DIS_0929,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/amyloidosis/symptoms-causes/syc-20353178/,1,0.7
DIS_0929,SX_f7525d370f,mayoclinic,https://www.mayoclinic.org/diseases-conditions/amyloidosis/symptoms-causes/syc-20353178/,1,0.7
DIS_0929,SX_910f261683,mayoclinic,https://www.mayoclinic.org/diseases-conditions/amyloidosis/symptoms-causes/syc-20353178/,1,0.05
DIS_0929,SX_29117dc0a0,mayoclinic,https://www.mayoclinic.org/diseases-conditions/amyloidosis/symptoms-causes/syc-20353178/,1,0.05
DIS_0929,SX_9409592362,mayoclinic,https://www.mayoclinic.org/diseases-conditions/amyloidosis/symptoms-causes/syc-20353178/,1,0.15
DIS_0929,SX_072ff6bd71,mayoclinic,https://www.mayoclinic.org/diseases-conditions/amyloidosis/symptoms-causes/syc-20353178/,1,0.15
DIS_0929,SX_c5f36ffeb9,mayoclinic,https://www.mayoclinic.org/diseases-conditions/amyloidosis/symptoms-causes/syc-20353178/,1,0.15
DIS_0037,SX_2d01f60f87,mayoclinic,https://www.mayoclinic.org/diseases-conditions/amyotrophic-lateral-sclerosis/symptoms-causes/syc-20354022/,1,0.7
DIS_0037,SX_0171fbf1a4,mayoclinic,https://www.mayoclinic.org/diseases-conditions/amyotrophic-lateral-sclerosis/symptoms-causes/syc-20354022/,1,0.05
DIS_0037,SX_564288b7c5,mayoclinic,https://www.mayoclinic.org/diseases-conditions/amyotrophic-lateral-sclerosis/symptoms-causes/syc-20354022/,1,0.15
DIS_0037,SX_b51e249565,mayoclinic,https://www.mayoclinic.org/diseases-conditions/amyotrophic-lateral-sclerosis/symptoms-causes/syc-20354022/,1,0.15
DIS_0037,SX_942a6abacb,mayoclinic,https://www.mayoclinic.org/diseases-conditions/amyotrophic-lateral-sclerosis/symptoms-causes/syc-20354022/,1,0.4
DIS_0037,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/amyotrophic-lateral-sclerosis/symptoms-causes/syc-20354022/,1,0.7
DIS_0038,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anal-cancer/symptoms-causes/syc-20354140/,1,0.15
DIS_0038,SX_57a4461edd,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anal-cancer/symptoms-causes/syc-20354140/,1,0.15
DIS_0038,SX_9409592362,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anal-cancer/symptoms-causes/syc-20354140/,1,0.15
DIS_0039,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anal-fissure/symptoms-causes/syc-20351424/,1,0.15
DIS_0040,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anal-fistula/symptoms-causes/syc-20352871/,1,0.15
DIS_0040,SX_6c1562051d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anal-fistula/symptoms-causes/syc-20352871/,1,0.15
DIS_0755,SX_57a4461edd,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anal-itching/symptoms-causes/syc-20369345/,1,0.4
DIS_0930,SX_4ee8778451,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anaplastic-large-cell-lymphoma/symptoms-causes/syc-20593721/,1,0.15
DIS_0930,SX_3abc30498c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anaplastic-large-cell-lymphoma/symptoms-causes/syc-20593721/,1,0.05
DIS_0930,SX_6c1562051d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anaplastic-large-cell-lymphoma/symptoms-causes/syc-20593721/,1,0.4
DIS_0930,SX_5b792cc443,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anaplastic-large-cell-lymphoma/symptoms-causes/syc-20593721/,1,0.4
DIS_0930,SX_0316b006c6,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anaplastic-large-cell-lymphoma/symptoms-causes/syc-20593721/,1,0.7
DIS_0930,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anaplastic-large-cell-lymphoma/symptoms-causes/syc-20593721/,1,0.7
DIS_0930,SX_699b89cef0,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anaplastic-large-cell-lymphoma/symptoms-causes/syc-20593721/,1,0.15
DIS_0931,SX_e2f274596d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anemia/symptoms-causes/syc-20351360/,1,0.7
DIS_0931,SX_6f845fd164,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anemia/symptoms-causes/syc-20351360/,1,0.05
DIS_0931,SX_0171fbf1a4,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anemia/symptoms-causes/syc-20351360/,1,0.05
DIS_0931,SX_02802ea3af,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anemia/symptoms-causes/syc-20351360/,1,0.15
DIS_0931,SX_f988142990,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anemia/symptoms-causes/syc-20351360/,1,0.15
DIS_0931,SX_27a0380f35,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anemia/symptoms-causes/syc-20351360/,1,0.15
DIS_0931,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anemia/symptoms-causes/syc-20351360/,1,0.4
DIS_0931,SX_536a9eec58,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anemia/symptoms-causes/syc-20351360/,1,0.4
DIS_0043,SX_e898c2ed2d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/angelman-syndrome/symptoms-causes/syc-20355621/,1,0.15
DIS_0043,SX_51c146df45,mayoclinic,https://www.mayoclinic.org/diseases-conditions/angelman-syndrome/symptoms-causes/syc-20355621/,1,0.15
DIS_0043,SX_787aa04f4a,mayoclinic,https://www.mayoclinic.org/diseases-conditions/angelman-syndrome/symptoms-causes/syc-20355621/,1,0.15
DIS_0932,SX_27a0380f35,mayoclinic,https://www.mayoclinic.org/diseases-conditions/angina/symptoms-causes/syc-20369373/,1,0.7
DIS_0932,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/angina/symptoms-causes/syc-20369373/,1,0.7
DIS_0932,SX_5b792cc443,mayoclinic,https://www.mayoclinic.org/diseases-conditions/angina/symptoms-causes/syc-20369373/,1,0.05
DIS_0932,SX_072ff6bd71,mayoclinic,https://www.mayoclinic.org/diseases-conditions/angina/symptoms-causes/syc-20369373/,1,0.15
DIS_0932,SX_02802ea3af,mayoclinic,https://www.mayoclinic.org/diseases-conditions/angina/symptoms-causes/syc-20369373/,1,0.15
DIS_0932,SX_3ae8308c20,mayoclinic,https://www.mayoclinic.org/diseases-conditions/angina/symptoms-causes/syc-20369373/,1,0.4
DIS_0932,SX_0085c383ee,mayoclinic,https://www.mayoclinic.org/diseases-conditions/angina/symptoms-causes/syc-20369373/,1,0.4
DIS_0933,SX_59fd7d1842,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anorexia-nervosa/symptoms-causes/syc-20353591/,1,0.4
DIS_0933,SX_22f7cdec01,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anorexia-nervosa/symptoms-causes/syc-20353591/,1,0.4
DIS_0933,SX_36ea88c425,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anorexia-nervosa/symptoms-causes/syc-20353591/,1,0.4
DIS_0046,SX_f5e0a640e0,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anorgasmia/symptoms-causes/syc-20369422/,1,0.15
DIS_0046,SX_115a7df9e4,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anorgasmia/symptoms-causes/syc-20369422/,1,0.15
DIS_0048,SX_8e20e5f0a6,mayoclinic,https://www.mayoclinic.org/diseases-conditions/antisocial-personality-disorder/symptoms-causes/syc-20353928/,1,0.15
DIS_0048,SX_18a4c02e74,mayoclinic,https://www.mayoclinic.org/diseases-conditions/antisocial-personality-disorder/symptoms-causes/syc-20353928/,1,0.15
DIS_0048,SX_e6d1833ee1,mayoclinic,https://www.mayoclinic.org/diseases-conditions/antisocial-personality-disorder/symptoms-causes/syc-20353928/,1,0.15
DIS_0049,SX_d3af37c043,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anxiety/symptoms-causes/syc-20350961/,1,0.05
DIS_0049,SX_e6d1833ee1,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anxiety/symptoms-causes/syc-20350961/,1,0.4
DIS_0049,SX_a01fe2d5ae,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anxiety/symptoms-causes/syc-20350961/,1,0.4
DIS_0049,SX_3ae8308c20,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anxiety/symptoms-causes/syc-20350961/,1,0.7
DIS_0049,SX_287f44f35e,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anxiety/symptoms-causes/syc-20350961/,1,0.7
DIS_0049,SX_b00adb9d74,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anxiety/symptoms-causes/syc-20350961/,1,0.7
DIS_0049,SX_ab614119c9,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anxiety/symptoms-causes/syc-20350961/,1,0.05
DIS_0049,SX_28c5f9ffd1,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anxiety/symptoms-causes/syc-20350961/,1,0.15
DIS_0049,SX_115a7df9e4,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anxiety/symptoms-causes/syc-20350961/,1,0.15
DIS_0049,SX_27a0380f35,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anxiety/symptoms-causes/syc-20350961/,1,0.15
DIS_0049,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anxiety/symptoms-causes/syc-20350961/,1,0.15
DIS_0049,SX_68dcf6147c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anxiety/symptoms-causes/syc-20350961/,1,0.15
DIS_0049,SX_02802ea3af,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anxiety/symptoms-causes/syc-20350961/,1,0.4
DIS_0049,SX_f1ea0389f2,mayoclinic,https://www.mayoclinic.org/diseases-conditions/anxiety/symptoms-causes/syc-20350961/,1,0.4
DIS_0053,SX_22a09c1192,mayoclinic,https://www.mayoclinic.org/diseases-conditions/aortic-stenosis/symptoms-causes/syc-20353139/,1,0.7
DIS_0053,SX_27a0380f35,mayoclinic,https://www.mayoclinic.org/diseases-conditions/aortic-stenosis/symptoms-causes/syc-20353139/,1,0.05
DIS_0053,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/aortic-stenosis/symptoms-causes/syc-20353139/,1,0.05
DIS_0053,SX_4257c3fc5b,mayoclinic,https://www.mayoclinic.org/diseases-conditions/aortic-stenosis/symptoms-causes/syc-20353139/,1,0.15
DIS_0053,SX_02802ea3af,mayoclinic,https://www.mayoclinic.org/diseases-conditions/aortic-stenosis/symptoms-causes/syc-20353139/,1,0.15
DIS_0053,SX_5b792cc443,mayoclinic,https://www.mayoclinic.org/diseases-conditions/aortic-stenosis/symptoms-causes/syc-20353139/,1,0.15
DIS_0053,SX_e6d1833ee1,mayoclinic,https://www.mayoclinic.org/diseases-conditions/aortic-stenosis/symptoms-causes/syc-20353139/,1,0.15
DIS_0053,SX_741b702150,mayoclinic,https://www.mayoclinic.org/diseases-conditions/aortic-stenosis/symptoms-causes/syc-20353139/,1,0.4
DIS_0053,SX_6f845fd164,mayoclinic,https://www.mayoclinic.org/diseases-conditions/aortic-stenosis/symptoms-causes/syc-20353139/,1,0.4
DIS_0051,SX_27a0380f35,mayoclinic,https://www.mayoclinic.org/diseases-conditions/aortic-valve-disease/symptoms-causes/syc-20355117/,1,0.05
DIS_0051,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/aortic-valve-disease/symptoms-causes/syc-20355117/,1,0.15
DIS_0051,SX_4257c3fc5b,mayoclinic,https://www.mayoclinic.org/diseases-conditions/aortic-valve-disease/symptoms-causes/syc-20355117/,1,0.15
DIS_0051,SX_5b792cc443,mayoclinic,https://www.mayoclinic.org/diseases-conditions/aortic-valve-disease/symptoms-causes/syc-20355117/,1,0.4
DIS_0051,SX_f988142990,mayoclinic,https://www.mayoclinic.org/diseases-conditions/aortic-valve-disease/symptoms-causes/syc-20355117/,1,0.4
DIS_0051,SX_02802ea3af,mayoclinic,https://www.mayoclinic.org/diseases-conditions/aortic-valve-disease/symptoms-causes/syc-20355117/,1,0.7
DIS_0051,SX_22a09c1192,mayoclinic,https://www.mayoclinic.org/diseases-conditions/aortic-valve-disease/symptoms-causes/syc-20355117/,1,0.7
DIS_0052,SX_02802ea3af,mayoclinic,https://www.mayoclinic.org/diseases-conditions/aortic-valve-regurgitation/symptoms-causes/syc-20353129/,1,0.05
DIS_0052,SX_6f845fd164,mayoclinic,https://www.mayoclinic.org/diseases-conditions/aortic-valve-regurgitation/symptoms-causes/syc-20353129/,1,0.15
DIS_0052,SX_0171fbf1a4,mayoclinic,https://www.mayoclinic.org/diseases-conditions/aortic-valve-regurgitation/symptoms-causes/syc-20353129/,1,0.15
DIS_0052,SX_f988142990,mayoclinic,https://www.mayoclinic.org/diseases-conditions/aortic-valve-regurgitation/symptoms-causes/syc-20353129/,1,0.15
DIS_0052,SX_4257c3fc5b,mayoclinic,https://www.mayoclinic.org/diseases-conditions/aortic-valve-regurgitation/symptoms-causes/syc-20353129/,1,0.4
DIS_0052,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/aortic-valve-regurgitation/symptoms-causes/syc-20353129/,1,0.4
DIS_0052,SX_68dcf6147c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/aortic-valve-regurgitation/symptoms-causes/syc-20353129/,1,0.7
DIS_0056,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/appendicitis/symptoms-causes/syc-20369543/,1,0.05
DIS_0056,SX_49ea6d26c6,mayoclinic,https://www.mayoclinic.org/diseases-conditions/appendicitis/symptoms-causes/syc-20369543/,1,0.05
DIS_0056,SX_072ff6bd71,mayoclinic,https://www.mayoclinic.org/diseases-conditions/appendicitis/symptoms-causes/syc-20369543/,1,0.15
DIS_0056,SX_4de292905d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/appendicitis/symptoms-causes/syc-20369543/,1,0.15
DIS_0056,SX_7ed7266d85,mayoclinic,https://www.mayoclinic.org/diseases-conditions/appendicitis/symptoms-causes/syc-20369543/,1,0.15
DIS_0056,SX_6c1562051d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/appendicitis/symptoms-causes/syc-20369543/,1,0.4
DIS_0056,SX_c4cec8b546,mayoclinic,https://www.mayoclinic.org/diseases-conditions/appendicitis/symptoms-causes/syc-20369543/,1,0.4
DIS_0056,SX_9409592362,mayoclinic,https://www.mayoclinic.org/diseases-conditions/appendicitis/symptoms-causes/syc-20369543/,1,0.4
DIS_0056,SX_29117dc0a0,mayoclinic,https://www.mayoclinic.org/diseases-conditions/appendicitis/symptoms-causes/syc-20369543/,1,0.7
DIS_0056,SX_0d44d37243,mayoclinic,https://www.mayoclinic.org/diseases-conditions/appendicitis/symptoms-causes/syc-20369543/,1,0.7
DIS_0056,SX_a9df378813,mayoclinic,https://www.mayoclinic.org/diseases-conditions/appendicitis/symptoms-causes/syc-20369543/,1,0.7
DIS_0934,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/appendix-cancer/symptoms-causes/syc-20593402/,1,0.15
DIS_0934,SX_072ff6bd71,mayoclinic,https://www.mayoclinic.org/diseases-conditions/appendix-cancer/symptoms-causes/syc-20593402/,1,0.15
DIS_0934,SX_7ed7266d85,mayoclinic,https://www.mayoclinic.org/diseases-conditions/appendix-cancer/symptoms-causes/syc-20593402/,1,0.15
DIS_0002,SX_02802ea3af,mayoclinic,https://www.mayoclinic.org/diseases-conditions/ards/symptoms-causes/syc-20355576/,1,0.15
DIS_0002,SX_40ecbdb28c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/ards/symptoms-causes/syc-20355576/,1,0.15
DIS_0002,SX_1213c62fce,mayoclinic,https://www.mayoclinic.org/diseases-conditions/ards/symptoms-causes/syc-20355576/,1,0.4
DIS_0002,SX_5ddb08e25b,mayoclinic,https://www.mayoclinic.org/diseases-conditions/ards/symptoms-causes/syc-20355576/,1,0.4
DIS_0002,SX_c52e29d93f,mayoclinic,https://www.mayoclinic.org/diseases-conditions/ards/symptoms-causes/syc-20355576/,1,0.7
DIS_0002,SX_6f845fd164,mayoclinic,https://www.mayoclinic.org/diseases-conditions/ards/symptoms-causes/syc-20355576/,1,0.7
DIS_0057,SX_bd62cfa386,mayoclinic,https://www.mayoclinic.org/diseases-conditions/arteriosclerosis-atherosclerosis/symptoms-causes/syc-20350569/,1,0.7
DIS_0057,SX_0085c383ee,mayoclinic,https://www.mayoclinic.org/diseases-conditions/arteriosclerosis-atherosclerosis/symptoms-causes/syc-20350569/,1,0.7
DIS_0057,SX_9624e87065,mayoclinic,https://www.mayoclinic.org/diseases-conditions/arteriosclerosis-atherosclerosis/symptoms-causes/syc-20350569/,1,0.05
DIS_0057,SX_27a0380f35,mayoclinic,https://www.mayoclinic.org/diseases-conditions/arteriosclerosis-atherosclerosis/symptoms-causes/syc-20350569/,1,0.15
DIS_0057,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/arteriosclerosis-atherosclerosis/symptoms-causes/syc-20350569/,1,0.15
DIS_0057,SX_a18fa5d04c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/arteriosclerosis-atherosclerosis/symptoms-causes/syc-20350569/,1,0.15
DIS_0057,SX_6e0d7bee27,mayoclinic,https://www.mayoclinic.org/diseases-conditions/arteriosclerosis-atherosclerosis/symptoms-causes/syc-20350569/,1,0.15
DIS_0057,SX_b51e249565,mayoclinic,https://www.mayoclinic.org/diseases-conditions/arteriosclerosis-atherosclerosis/symptoms-causes/syc-20350569/,1,0.4
DIS_0057,SX_2088ef994f,mayoclinic,https://www.mayoclinic.org/diseases-conditions/arteriosclerosis-atherosclerosis/symptoms-causes/syc-20350569/,1,0.4
DIS_0057,SX_0171fbf1a4,mayoclinic,https://www.mayoclinic.org/diseases-conditions/arteriosclerosis-atherosclerosis/symptoms-causes/syc-20350569/,1,0.4
DIS_0057,SX_cc96101ef1,mayoclinic,https://www.mayoclinic.org/diseases-conditions/arteriosclerosis-atherosclerosis/symptoms-causes/syc-20350569/,1,0.4
DIS_0058,SX_536a9eec58,mayoclinic,https://www.mayoclinic.org/diseases-conditions/arteriovenous-malformation/symptoms-causes/syc-20350544/,1,0.4
DIS_0058,SX_072ff6bd71,mayoclinic,https://www.mayoclinic.org/diseases-conditions/arteriovenous-malformation/symptoms-causes/syc-20350544/,1,0.7
DIS_0058,SX_4de292905d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/arteriovenous-malformation/symptoms-causes/syc-20350544/,1,0.7
DIS_0058,SX_7ed7266d85,mayoclinic,https://www.mayoclinic.org/diseases-conditions/arteriovenous-malformation/symptoms-causes/syc-20350544/,1,0.7
DIS_0058,SX_224f9693fb,mayoclinic,https://www.mayoclinic.org/diseases-conditions/arteriovenous-malformation/symptoms-causes/syc-20350544/,1,0.7
DIS_0058,SX_0171fbf1a4,mayoclinic,https://www.mayoclinic.org/diseases-conditions/arteriovenous-malformation/symptoms-causes/syc-20350544/,1,0.05
DIS_0058,SX_9838609d58,mayoclinic,https://www.mayoclinic.org/diseases-conditions/arteriovenous-malformation/symptoms-causes/syc-20350544/,1,0.05
DIS_0058,SX_17436dd00c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/arteriovenous-malformation/symptoms-causes/syc-20350544/,1,0.05
DIS_0058,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/arteriovenous-malformation/symptoms-causes/syc-20350544/,1,0.15
DIS_0058,SX_6e0d7bee27,mayoclinic,https://www.mayoclinic.org/diseases-conditions/arteriovenous-malformation/symptoms-causes/syc-20350544/,1,0.15
